panel	source_file	record_type	day	gene_symbol	afl_paired_hedges_g	nafl_paired_hedges_g	afl_abs_effect	nafl_abs_effect	same_direction	genes	standardized_spearman_rho	bootstrap_ci95_low	bootstrap_ci95_high	bootstrap_replicates_valid	sign_concordance_all	top_half_genes	sign_concordance_top_half	median_abs_effect_afl	median_abs_effect_nafl	gene_label_permutations	empirical_one_sided_p	null_percentile	test_id	source_direction	source_tail	selected_genes	target_rank_orientation	ES	NES	raw_p	gsea_permutations	expected_direction	direction_correct	BH_q	supported
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEACAM5	-0.531516653317325	-0.23447563430042	0.531516653317325	0.23447563430042	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEACAM6	0.250138664562176	0.413392385226106	0.250138664562176	0.413392385226106	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEACAM7	-0.635036963331628	-0.141030455129137	0.635036963331628	0.141030455129137	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEACAM8	0.479414820227444	-0.0372923284298349	0.479414820227444	0.0372923284298349	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEBPA	-0.501779229732779	-1.13735834617672	0.501779229732779	1.13735834617672	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEBPB	0.567010828461021	-0.122190051439479	0.567010828461021	0.122190051439479	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEBPD	0.888830839000875	0.93023758559734	0.888830839000875	0.93023758559734	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEBPE	0.212165371498314	-0.682571839665333	0.212165371498314	0.682571839665333	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEBPG	0.179139603475199	0.1506835560986	0.179139603475199	0.1506835560986	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEBPZ	1.19991570622849	1.01640913341957	1.19991570622849	1.01640913341957	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CECR1	0.209783503328229	0.317831923961179	0.209783503328229	0.317831923961179	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CECR2	-1.01004710790206	0.121766421686178	1.01004710790206	0.121766421686178	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CECR5	-0.315500282269448	1.12890255145573	0.315500282269448	1.12890255145573	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CECR6	-0.425183303293169	0.0596500967124609	0.425183303293169	0.0596500967124609	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEL	-0.549443408314635	-0.420928281510372	0.549443408314635	0.420928281510372	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CELA1	-0.487990672278555	0.066012404530814	0.487990672278555	0.066012404530814	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CELA2A	0.0788357526060237	-0.33046088363954	0.0788357526060237	0.33046088363954	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CELA2B	0.213973996206116	-0.314931195452827	0.213973996206116	0.314931195452827	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CELA3A	0.198840442284509	-0.0762144944270849	0.198840442284509	0.0762144944270849	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CELF1	0.639328728709698	1.25569451388948	0.639328728709698	1.25569451388948	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CELF2	-0.542135943713278	-0.40751765739802	0.542135943713278	0.40751765739802	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CELF3	0.0044511757786959	-0.263935437465093	0.0044511757786959	0.263935437465093	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CELF4	0.0343200266513494	-1.24497573274582	0.0343200266513494	1.24497573274582	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CELF5	-0.245243187198581	-1.07106482855708	0.245243187198581	1.07106482855708	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CELF6	-1.46192627870616	-0.813436648110887	1.46192627870616	0.813436648110887	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CELP	0.0186710584665017	-0.0012472644356318	0.0186710584665017	0.0012472644356318	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CELSR1	-0.232416595913717	-0.527126683169308	0.232416595913717	0.527126683169308	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CELSR2	-0.864084425819924	-1.67213464670431	0.864084425819924	1.67213464670431	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CELSR3	0.0994807549241621	-0.403062024771329	0.0994807549241621	0.403062024771329	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEMP1	-0.261018502889723	-0.102141025610437	0.261018502889723	0.102141025610437	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEND1	-0.115569654821839	-0.207682464586855	0.115569654821839	0.207682464586855	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CENPA	-1.04698934194424	-0.744916872409923	1.04698934194424	0.744916872409923	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CENPB	0.66726118562963	0.0624223976313271	0.66726118562963	0.0624223976313271	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CENPBD1	-1.07551101547765	-0.0722369911142417	1.07551101547765	0.0722369911142417	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CENPE	-0.17523008144296	0.207178526386553	0.17523008144296	0.207178526386553	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CENPF	-0.761273000090194	-0.809763228019412	0.761273000090194	0.809763228019412	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CENPH	0.857450057524733	0.745606363565578	0.857450057524733	0.745606363565578	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CENPI	0.637496279591265	0.448879859075004	0.637496279591265	0.448879859075004	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CENPJ	0.566012680981727	0.483470363797543	0.566012680981727	0.483470363797543	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CENPK	1.20020514842513	0.403073001893821	1.20020514842513	0.403073001893821	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CENPL	0.694971071460817	1.00740797943344	0.694971071460817	1.00740797943344	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CENPM	0.581171747436191	-0.0825365988759935	0.581171747436191	0.0825365988759935	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CENPN	1.3878119854207	1.50595760610078	1.3878119854207	1.50595760610078	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CENPO	1.2293334709249	1.45386815323968	1.2293334709249	1.45386815323968	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CENPP	-0.067875381512453	0.423023443367008	0.067875381512453	0.423023443367008	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CENPQ	1.57879719149628	0.7377952884672	1.57879719149628	0.7377952884672	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CENPT	-0.630195984703081	-0.704924875053482	0.630195984703081	0.704924875053482	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CENPV	-0.363925586848709	0.36707294835054	0.363925586848709	0.36707294835054	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CENPW	1.02828746701491	0.707822511716567	1.02828746701491	0.707822511716567	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEP120	-0.833144492591149	-0.228166233566857	0.833144492591149	0.228166233566857	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEP135	0.346392887652153	0.675288039558783	0.346392887652153	0.675288039558783	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEP152	0.429767982531443	0.216883752468392	0.429767982531443	0.216883752468392	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEP164	0.107631475677289	1.13710111956635	0.107631475677289	1.13710111956635	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEP170	-0.116363508396506	-0.125719111915791	0.116363508396506	0.125719111915791	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEP192	-0.887153692029743	-0.416871725848384	0.887153692029743	0.416871725848384	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEP250	-0.34503986730996	-1.03331732777522	0.34503986730996	1.03331732777522	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEP290	0.315218880288758	0.360707218232728	0.315218880288758	0.360707218232728	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEP350	-0.613160827401781	-1.33064408378589	0.613160827401781	1.33064408378589	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEP55	0.0819130196733887	0.131712830430088	0.0819130196733887	0.131712830430088	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEP57	-0.498174967317469	-0.463801492821693	0.498174967317469	0.463801492821693	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEP63	0.592885988562851	0.265779765748865	0.592885988562851	0.265779765748865	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEP68	-2.56571879354711	-2.25163782323734	2.56571879354711	2.25163782323734	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEP70	-1.05285902853001	0.241556282797103	1.05285902853001	0.241556282797103	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEP72	0.0577402512981597	-0.777645952562631	0.0577402512981597	0.777645952562631	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEP76	0.688255912092161	-0.63232729475103	0.688255912092161	0.63232729475103	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEP78	0.70001353825655	1.40660384214004	0.70001353825655	1.40660384214004	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEP97	-0.0495794534607622	0.230887886276792	0.0495794534607622	0.230887886276792	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CEPT1	0.0869638257773794	0.859188554342196	0.0869638257773794	0.859188554342196	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CER1	-0.204242815583007	0.309493688916348	0.204242815583007	0.309493688916348	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CERCAM	-0.836155124808011	-0.740666350653628	0.836155124808011	0.740666350653628	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CERK	-0.65637489006422	-0.283980211779244	0.65637489006422	0.283980211779244	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CERKL	0.927311862172224	1.02005900158302	0.927311862172224	1.02005900158302	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CES2	2.09141500913823	1.09825692058676	2.09141500913823	1.09825692058676	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CES3	-0.193532016065239	-0.4678281653502	0.193532016065239	0.4678281653502	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CETN1	0.00990517533117	-0.422268130365073	0.00990517533117	0.422268130365073	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CETN2	0.98289816131934	1.98400753607905	0.98289816131934	1.98400753607905	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CETN3	1.63931203387721	0.628997665489151	1.63931203387721	0.628997665489151	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CETP	-0.92148634364306	-0.507695165238151	0.92148634364306	0.507695165238151	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CFB	0.451336096342802	0.553043165524571	0.451336096342802	0.553043165524571	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CFD	-1.20883373486012	-0.832223053080286	1.20883373486012	0.832223053080286	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CFDP1	0.1563933063488	-0.601913347445401	0.1563933063488	0.601913347445401	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CFH	-0.384432210289808	0.0276477446787091	0.384432210289808	0.0276477446787091	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CFHR2	-0.594450137947201	0.0353721612414823	0.594450137947201	0.0353721612414823	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CFHR3	0.895415580689828	1.09327629628914	0.895415580689828	1.09327629628914	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CFHR4	0.306498612253909	-0.343676013886823	0.306498612253909	0.343676013886823	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CFHR5	0.0304221930150568	-0.181536332968805	0.0304221930150568	0.181536332968805	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CFI	0.261131101498045	0.814377857382429	0.261131101498045	0.814377857382429	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CFL1	3.43637434929791	3.41818759945954	3.43637434929791	3.41818759945954	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CFL2	-0.0665511630480804	0.0568251808724085	0.0665511630480804	0.0568251808724085	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CFLAR	0.0238201674716342	0.655520691617299	0.0238201674716342	0.655520691617299	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CFP	0.820828162393588	1.02364271644496	0.820828162393588	1.02364271644496	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CFTR	-0.584787113273583	-0.222553956218906	0.584787113273583	0.222553956218906	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CGA	-0.446881003660674	0.525331942557201	0.446881003660674	0.525331942557201	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CGB1	0.181858926147735	0.312477419911948	0.181858926147735	0.312477419911948	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CGGBP1	-0.578334270914987	0.0943936063074538	0.578334270914987	0.0943936063074538	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CGN	-0.553850549377158	-1.88319595128494	0.553850549377158	1.88319595128494	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CGNL1	-1.65064274991133	-1.7182800695228	1.65064274991133	1.7182800695228	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CGREF1	1.1928992210204	2.28331551541421	1.1928992210204	2.28331551541421	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CGRRF1	0.341343309898907	0.736460632841643	0.341343309898907	0.736460632841643	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CH25H	2.50598728195112	4.23148183023901	2.50598728195112	4.23148183023901	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHAC1	1.66717676228786	0.495878562867872	1.66717676228786	0.495878562867872	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHAC2	2.034940925562	2.64544301577226	2.034940925562	2.64544301577226	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHAD	-2.55199754495471	-1.95538926556541	2.55199754495471	1.95538926556541	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHADL	-2.34609062679053	-0.930729639326692	2.34609062679053	0.930729639326692	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHAF1A	1.22449445812543	-0.0523863520554773	1.22449445812543	0.0523863520554773	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHAF1B	1.77065167180439	0.647796073819519	1.77065167180439	0.647796073819519	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHAT	-0.0914569197550841	-0.171909110526714	0.0914569197550841	0.171909110526714	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHCHD1	1.81944645904738	1.99730471345491	1.81944645904738	1.99730471345491	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHCHD10	-1.35288691047119	-0.131702486545227	1.35288691047119	0.131702486545227	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHCHD2	1.50040923973475	2.59367160052175	1.50040923973475	2.59367160052175	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHCHD3	0.0571152914868255	1.15807394752888	0.0571152914868255	1.15807394752888	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHCHD4	0.849767953253615	2.30382692735331	0.849767953253615	2.30382692735331	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHCHD5	0.889412812155715	1.90259996350248	0.889412812155715	1.90259996350248	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHCHD6	-0.375816633277844	-0.255672806701456	0.375816633277844	0.255672806701456	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHCHD7	0.534709537589168	1.14846040177708	0.534709537589168	1.14846040177708	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHD1	0.409629955366873	0.648290779391369	0.409629955366873	0.648290779391369	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHD1L	-0.483805000276719	1.12112731276348	0.483805000276719	1.12112731276348	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHD2	-0.42517559805903	-1.8049495308398	0.42517559805903	1.8049495308398	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHD3	-1.17930561948651	-1.77914480446091	1.17930561948651	1.77914480446091	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHD4	0.626107626038392	-0.447158258520568	0.626107626038392	0.447158258520568	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHD5	0.257673223726147	-0.596486160166859	0.257673223726147	0.596486160166859	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHD6	-1.69298962300414	-2.62245300224336	1.69298962300414	2.62245300224336	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHD7	0.0390792293844818	0.191816446734332	0.0390792293844818	0.191816446734332	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHD8	-0.171890276881645	-1.67044209447691	0.171890276881645	1.67044209447691	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHD9	-2.07897917741751	-1.48140662122222	2.07897917741751	1.48140662122222	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHDH	-0.801676998979358	-0.417128199180805	0.801676998979358	0.417128199180805	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHEK1	2.9090044500809	1.8277820183694	2.9090044500809	1.8277820183694	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHEK2	1.48545199306632	1.27296551777224	1.48545199306632	1.27296551777224	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHERP	0.187797978584906	0.290059180738394	0.187797978584906	0.290059180738394	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHFR	0.734451698788825	0.734025536119236	0.734451698788825	0.734025536119236	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHGA	0.376129701154624	-0.191151856302952	0.376129701154624	0.191151856302952	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHGB	0.0508169419975377	-0.478287104916409	0.0508169419975377	0.478287104916409	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHI3L1	-0.192162915816139	0.547609415863385	0.192162915816139	0.547609415863385	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHI3L2	-0.246270554127312	0.933820697380749	0.246270554127312	0.933820697380749	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHIA	-0.4045278857802	-0.343644421499709	0.4045278857802	0.343644421499709	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHIC1	-1.12272277055426	-0.434044152012259	1.12272277055426	0.434044152012259	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHIC2	-0.662283786290016	-0.88745122711265	0.662283786290016	0.88745122711265	True																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHID1	-0.247933815250061	1.11749001354157	0.247933815250061	1.11749001354157	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHIT1	0.227905404950961	-0.207380307656729	0.227905404950961	0.207380307656729	False																										
A-C	03_results/phase2b/GENOMEWIDE_EFFECTS_SHARED_UNIVERSE.tsv	gene_effect	1	CHKA	-0.518750117330767	0.235409827547426	0.518750117330767	0.235409827547426	False																										
